,Name,Status,Shot,Seq,Reel,StartDate,EndDate,Duration
71,Layout,Completed,SHOT_045,120,REEL_01,,,181.0
72,Cloth,Not started,SHOT_045,120,REEL_01,,,181.0
73,Baking,Not started,SHOT_045,120,REEL_01,,,181.0
74,Cloth,Completed,SHOT_020,120,REEL_01,,,224.0
75,Compositing,Approved,SHOT_020,120,REEL_01,,,224.0
76,Paint,Completed,SHOT_020,120,REEL_01,,,224.0
77,Rendering,Completed,SHOT_020,120,REEL_01,,,224.0
78,Animation,Approved,SHOT_020,120,REEL_01,2015-10-26 00:00:00,2015-11-04 00:00:00,224.0
79,Lookdev,Approved,SHOT_020,120,REEL_01,,,224.0
80,Assemble,Completed,SHOT_020,120,REEL_01,,,224.0
81,Baking,Completed,SHOT_020,120,REEL_01,2015-11-05 00:00:00,,224.0
82,hair and fur,Completed,SHOT_020,120,REEL_01,,,224.0
83,Cloth,Not started,SHOT_030,120,REEL_01,,,70.0
84,Compositing,Not started,SHOT_030,120,REEL_01,,,70.0
85,Paint,Not started,SHOT_030,120,REEL_01,,,70.0
86,Rendering,Not started,SHOT_030,120,REEL_01,,,70.0
87,Animation,Completed,SHOT_030,120,REEL_01,2015-12-09 00:00:00,2016-05-31 16:58:28,70.0
88,Lookdev,Not started,SHOT_030,120,REEL_01,,,70.0
89,Assemble,Not started,SHOT_030,120,REEL_01,,,70.0
90,Baking,Not started,SHOT_030,120,REEL_01,,,70.0
91,hair and fur,Not started,SHOT_030,120,REEL_01,,,70.0
92,layout,Completed,SHOT_030,120,REEL_01,,,70.0
93,Cloth,Not started,SHOT_035,120,REEL_01,,,104.0
94,Compositing,Not started,SHOT_035,120,REEL_01,,,104.0
95,Paint,Not started,SHOT_035,120,REEL_01,,,104.0
96,Rendering,Not started,SHOT_035,120,REEL_01,,,104.0
97,Animation,Completed,SHOT_035,120,REEL_01,2015-12-09 00:00:00,2016-05-31 16:58:29,104.0
98,Lookdev,Not started,SHOT_035,120,REEL_01,,,104.0
99,Assemble,Not started,SHOT_035,120,REEL_01,,,104.0
100,Baking,Not started,SHOT_035,120,REEL_01,,,104.0
101,hair and fur,Not started,SHOT_035,120,REEL_01,,,104.0
102,layout,Completed,SHOT_035,120,REEL_01,,,104.0
103,Compositing,Approved,SHOT_040,120,REEL_01,,,40.0
104,Paint,Completed,SHOT_040,120,REEL_01,,,40.0
105,Rendering,Completed,SHOT_040,120,REEL_01,,,40.0
106,Animation,Approved,SHOT_040,120,REEL_01,2015-10-28 00:00:00,2015-11-09 00:00:00,40.0
107,Lookdev,Approved,SHOT_040,120,REEL_01,,,40.0
108,Assemble,Completed,SHOT_040,120,REEL_01,,,40.0
109,Baking,Completed,SHOT_040,120,REEL_01,,,40.0
110,hair and fur,Completed,SHOT_040,120,REEL_01,,,40.0
111,fx,Completed,SHOT_050,120,REEL_01,,,279.0
112,Cloth,Completed,SHOT_050,120,REEL_01,,,279.0
113,Compositing,Approved,SHOT_050,120,REEL_01,,,279.0
114,Paint,Completed,SHOT_050,120,REEL_01,,,279.0
115,Rendering,Completed,SHOT_050,120,REEL_01,,,279.0
116,Animation,Approved,SHOT_050,120,REEL_01,2015-11-04 00:00:00,2015-12-02 00:00:00,279.0
117,Lookdev,Approved,SHOT_050,120,REEL_01,,,279.0
118,Assemble,Completed,SHOT_050,120,REEL_01,,,279.0
119,Baking,Completed,SHOT_050,120,REEL_01,,,279.0
120,hair and fur,Completed,SHOT_050,120,REEL_01,,,279.0
121,Compositing,Approved,SHOT_070,140,REEL_01,,,60.0
122,Paint,Completed,SHOT_070,140,REEL_01,,,60.0
123,Rendering,Completed,SHOT_070,140,REEL_01,,,60.0
124,Animation,Approved,SHOT_070,140,REEL_01,2015-10-21 00:00:00,2015-10-30 00:00:00,60.0
125,Lookdev,Approved,SHOT_070,140,REEL_01,,,60.0
126,Assemble,Completed,SHOT_070,140,REEL_01,,,60.0
127,Baking,Completed,SHOT_070,140,REEL_01,2015-10-30 00:00:00,,60.0
128,hair and fur,Completed,SHOT_070,140,REEL_01,,,60.0
129,hair and fur,Completed,SHOT_011,140,REEL_01,,,35.0
130,Assemble,Completed,SHOT_011,140,REEL_01,,,35.0
131,Baking,Completed,SHOT_011,140,REEL_01,,,35.0
132,Cloth,Completed,SHOT_011,140,REEL_01,,,35.0
133,Paint,Completed,SHOT_011,140,REEL_01,,,35.0
134,Lookdev,Approved,SHOT_011,140,REEL_01,,,35.0
135,Rendering,Completed,SHOT_011,140,REEL_01,,,35.0
136,Compositing,Approved,SHOT_011,140,REEL_01,,,35.0
137,Animation,Approved,SHOT_011,140,REEL_01,2015-09-14 00:00:00,2015-09-16 00:00:00,35.0
138,Compositing,Approved,SHOT_080,140,REEL_01,,,65.0
139,Paint,Completed,SHOT_080,140,REEL_01,,,65.0
140,Rendering,Completed,SHOT_080,140,REEL_01,,,65.0
141,Animation,Approved,SHOT_080,140,REEL_01,2015-10-21 00:00:00,2015-10-26 00:00:00,65.0
142,Lookdev,Approved,SHOT_080,140,REEL_01,2015-10-27 00:00:00,,65.0
143,Assemble,Completed,SHOT_080,140,REEL_01,,,65.0
144,Baking,Completed,SHOT_080,140,REEL_01,2015-10-27 00:00:00,,65.0
145,hair and fur,Completed,SHOT_080,140,REEL_01,,,65.0
146,Compositing,Approved,SHOT_071,140,REEL_01,,,40.0
147,Paint,Completed,SHOT_071,140,REEL_01,,,40.0
148,Rendering,Completed,SHOT_071,140,REEL_01,,,40.0
149,Animation,Approved,SHOT_071,140,REEL_01,2015-10-23 00:00:00,2015-11-03 00:00:00,40.0
150,Lookdev,Approved,SHOT_071,140,REEL_01,,,40.0
151,Assemble,Completed,SHOT_071,140,REEL_01,,,40.0
152,Baking,Completed,SHOT_071,140,REEL_01,2015-11-03 00:00:00,,40.0
153,hair and fur,Completed,SHOT_071,140,REEL_01,,,40.0
154,Compositing,Approved,SHOT_072,140,REEL_01,,,74.0
155,Paint,Completed,SHOT_072,140,REEL_01,,,74.0
156,Rendering,Completed,SHOT_072,140,REEL_01,,,74.0
157,Animation,Approved,SHOT_072,140,REEL_01,2015-10-26 00:00:00,2015-11-03 00:00:00,74.0
158,Lookdev,Approved,SHOT_072,140,REEL_01,,,74.0
159,Assemble,Completed,SHOT_072,140,REEL_01,,,74.0
160,Baking,Completed,SHOT_072,140,REEL_01,2015-11-03 00:00:00,,74.0
161,hair and fur,Completed,SHOT_072,140,REEL_01,,,74.0
162,Compositing,Approved,SHOT_073,140,REEL_01,,,46.0
163,Paint,Completed,SHOT_073,140,REEL_01,,,46.0
164,Rendering,Completed,SHOT_073,140,REEL_01,,,46.0
165,Animation,Approved,SHOT_073,140,REEL_01,2015-10-27 00:00:00,2015-11-05 00:00:00,46.0
166,Lookdev,Approved,SHOT_073,140,REEL_01,,,46.0
167,Assemble,Completed,SHOT_073,140,REEL_01,,,46.0
168,Baking,Completed,SHOT_073,140,REEL_01,2015-11-05 00:00:00,,46.0
169,hair and fur,Completed,SHOT_073,140,REEL_01,,,46.0
170,Compositing,Approved,SHOT_076,140,REEL_01,,,79.0
171,Paint,Completed,SHOT_076,140,REEL_01,,,79.0
172,Rendering,Completed,SHOT_076,140,REEL_01,,,79.0
173,Animation,Approved,SHOT_076,140,REEL_01,2015-11-03 00:00:00,2015-11-09 00:00:00,79.0
174,Lookdev,Approved,SHOT_076,140,REEL_01,,,79.0
175,Assemble,Completed,SHOT_076,140,REEL_01,,,79.0
176,Baking,Completed,SHOT_076,140,REEL_01,,,79.0
177,fx,Completed,SHOT_076,140,REEL_01,,,79.0
178,hair and fur,Completed,SHOT_076,140,REEL_01,,,79.0
179,Compositing,Pending Review,SHOT_030,140,REEL_01,2016-06-06 14:04:03,,29.0
180,Paint,Completed,SHOT_030,140,REEL_01,,2016-06-07 13:35:45,29.0
181,Rendering,In progress,SHOT_030,140,REEL_01,,,29.0
182,Animation,Approved,SHOT_030,140,REEL_01,2016-04-24 21:00:00,2016-05-10 21:00:00,29.0
183,Lookdev,Approved,SHOT_030,140,REEL_01,,,29.0
184,Hair and Fur,Completed,SHOT_030,140,REEL_01,,,29.0
185,Layout,Completed,SHOT_030,140,REEL_01,,,29.0
186,Cloth,Completed,SHOT_030,140,REEL_01,,,29.0
187,Baking,Completed,SHOT_030,140,REEL_01,,,29.0
188,Cloth,Completed,SHOT_111,140,REEL_01,,,45.0
189,Compositing,Approved,SHOT_111,140,REEL_01,,,45.0
190,Paint,Completed,SHOT_111,140,REEL_01,,,45.0
191,Rendering,Completed,SHOT_111,140,REEL_01,,,45.0
192,Animation,Approved,SHOT_111,140,REEL_01,2015-12-04 00:00:00,2015-12-25 00:00:00,45.0
193,Lookdev,Approved,SHOT_111,140,REEL_01,,,45.0
194,Assemble,Completed,SHOT_111,140,REEL_01,,,45.0
195,Baking,Completed,SHOT_111,140,REEL_01,2015-12-28 00:00:00,,45.0
196,hair and fur,Completed,SHOT_111,140,REEL_01,,,45.0
197,Compositing,Approved,SHOT_112,140,REEL_01,,,33.0
198,Paint,Completed,SHOT_112,140,REEL_01,,,33.0
199,Rendering,Completed,SHOT_112,140,REEL_01,,,33.0
200,Animation,Approved,SHOT_112,140,REEL_01,2015-10-12 00:00:00,2015-10-19 00:00:00,33.0
201,Lookdev,Approved,SHOT_112,140,REEL_01,,,33.0
202,Assemble,Completed,SHOT_112,140,REEL_01,,,33.0
203,Baking,Completed,SHOT_112,140,REEL_01,,,33.0
204,hair and fur,Completed,SHOT_112,140,REEL_01,,,33.0
205,fx,Completed,SHOT_090,140,REEL_01,,,79.0
206,Cloth,Completed,SHOT_090,140,REEL_01,,,79.0
207,Compositing,Approved,SHOT_090,140,REEL_01,,,79.0
208,Paint,Completed,SHOT_090,140,REEL_01,,,79.0
209,Rendering,Completed,SHOT_090,140,REEL_01,,,79.0
210,Animation,Approved,SHOT_090,140,REEL_01,2015-11-06 00:00:00,2015-11-12 00:00:00,79.0
211,Lookdev,Approved,SHOT_090,140,REEL_01,,,79.0
212,Assemble,Completed,SHOT_090,140,REEL_01,,,79.0
213,Baking,Completed,SHOT_090,140,REEL_01,,,79.0
214,hair and fur,Completed,SHOT_090,140,REEL_01,,,79.0
215,Compositing,Approved,SHOT_060,140,REEL_01,2016-05-31 16:27:23,2016-05-31 17:34:09,50.0
216,Paint,Completed,SHOT_060,140,REEL_01,,2016-05-31 17:34:07,50.0
217,Rendering,Completed,SHOT_060,140,REEL_01,2016-05-30 14:11:34,2016-05-31 15:20:39,50.0
218,Animation,Approved,SHOT_060,140,REEL_01,,2016-05-23 21:00:00,50.0
219,Lookdev,Approved,SHOT_060,140,REEL_01,2016-05-27 11:18:08,2016-05-30 14:06:06,50.0
220,Hair and Fur,Completed,SHOT_060,140,REEL_01,,,50.0
221,Layout,Completed,SHOT_060,140,REEL_01,,,50.0
222,Cloth,Completed,SHOT_060,140,REEL_01,,,50.0
223,Baking,Completed,SHOT_060,140,REEL_01,,,50.0
224,Compositing,Ready to Start,SHOT_033,140,REEL_01,2016-06-06 14:09:27,,40.0
225,Paint,Completed,SHOT_033,140,REEL_01,,2016-06-07 13:41:05,40.0
226,Rendering,Pending Review,SHOT_033,140,REEL_01,2016-05-31 12:14:20,,40.0
227,Animation,Approved,SHOT_033,140,REEL_01,,2016-05-15 21:00:00,40.0
228,Lookdev,Approved,SHOT_033,140,REEL_01,,,40.0
229,Hair and Fur,Completed,SHOT_033,140,REEL_01,,,40.0
230,Layout,Completed,SHOT_033,140,REEL_01,,,40.0
231,Cloth,Completed,SHOT_033,140,REEL_01,,,40.0
232,Baking,Completed,SHOT_033,140,REEL_01,,,40.0
233,Cloth,Completed,SHOT_100,140,REEL_01,,,96.0
234,Compositing,Approved,SHOT_100,140,REEL_01,,,96.0
235,Paint,Completed,SHOT_100,140,REEL_01,,,96.0
236,Rendering,Completed,SHOT_100,140,REEL_01,,,96.0
237,Animation,Approved,SHOT_100,140,REEL_01,2015-10-21 00:00:00,2015-11-03 00:00:00,96.0
238,Lookdev,Approved,SHOT_100,140,REEL_01,,,96.0
239,Assemble,Completed,SHOT_100,140,REEL_01,,,96.0
240,Baking,Completed,SHOT_100,140,REEL_01,2015-11-03 00:00:00,,96.0
241,hair and fur,Completed,SHOT_100,140,REEL_01,,,96.0
242,Compositing,Pending Review,SHOT_031,140,REEL_01,,,20.0
243,Paint,Completed,SHOT_031,140,REEL_01,,,20.0
244,Rendering,Pending Review,SHOT_031,140,REEL_01,,,20.0
245,Animation,Approved,SHOT_031,140,REEL_01,2016-04-24 21:00:00,2016-05-22 21:00:00,20.0
246,Lookdev,Pending Review,SHOT_031,140,REEL_01,,,20.0
247,Hair and Fur,Completed,SHOT_031,140,REEL_01,,,20.0
248,Layout,Completed,SHOT_031,140,REEL_01,,,20.0
249,Baking,Completed,SHOT_031,140,REEL_01,,,20.0
250,Compositing,Approved,SHOT_032,140,REEL_01,2016-05-30 14:20:36,2016-05-30 15:11:26,65.0
251,Paint,Completed,SHOT_032,140,REEL_01,,2016-05-30 15:11:26,65.0
252,Rendering,Completed,SHOT_032,140,REEL_01,,2016-05-27 11:19:52,65.0
253,Animation,Approved,SHOT_032,140,REEL_01,,2016-05-12 21:00:00,65.0
254,Lookdev,Approved,SHOT_032,140,REEL_01,,,65.0
255,Hair and Fur,Completed,SHOT_032,140,REEL_01,,,65.0
256,Layout,Completed,SHOT_032,140,REEL_01,,,65.0
257,Cloth,Completed,SHOT_032,140,REEL_01,,,65.0
258,Baking,Completed,SHOT_032,140,REEL_01,,,65.0
259,Cloth,Completed,SHOT_110,140,REEL_01,,,149.0
260,Compositing,Approved,SHOT_110,140,REEL_01,,,149.0
261,Paint,Completed,SHOT_110,140,REEL_01,,,149.0
262,Rendering,Completed,SHOT_110,140,REEL_01,,,149.0
263,Animation,Approved,SHOT_110,140,REEL_01,2015-10-08 00:00:00,2015-10-12 00:00:00,149.0
264,Lookdev,Approved,SHOT_110,140,REEL_01,,,149.0
265,Assemble,Completed,SHOT_110,140,REEL_01,,,149.0
266,Baking,Completed,SHOT_110,140,REEL_01,2015-10-13 00:00:00,,149.0
267,hair and fur,Completed,SHOT_110,140,REEL_01,,,149.0
268,Assemble,Completed,SHOT_010,140,REEL_01,,,48.0
269,Baking,Completed,SHOT_010,140,REEL_01,,,48.0
270,Cloth,Completed,SHOT_010,140,REEL_01,,,48.0
271,Paint,Completed,SHOT_010,140,REEL_01,,,48.0
272,hair and fur,Completed,SHOT_010,140,REEL_01,,,48.0
273,Lookdev,Approved,SHOT_010,140,REEL_01,,,48.0
274,Lighting&Rendering,Completed,SHOT_010,140,REEL_01,,,48.0
275,Compositing,Approved,SHOT_010,140,REEL_01,,,48.0
276,Animation,Approved,SHOT_010,140,REEL_01,2015-09-14 00:00:00,2015-09-16 00:00:00,48.0
277,hair and fur,Completed,SHOT_020,140,REEL_01,,,54.0
278,Assemble,Completed,SHOT_020,140,REEL_01,,,54.0
279,Baking,Completed,SHOT_020,140,REEL_01,2015-10-15 00:00:00,,54.0
280,Cloth,Completed,SHOT_020,140,REEL_01,,,54.0
281,Paint,Completed,SHOT_020,140,REEL_01,,,54.0
282,Lookdev,Approved,SHOT_020,140,REEL_01,,,54.0
283,Rendering,Completed,SHOT_020,140,REEL_01,,,54.0
284,Compositing,Approved,SHOT_020,140,REEL_01,,,54.0
285,Animation,Approved,SHOT_020,140,REEL_01,2015-09-17 00:00:00,2015-10-13 00:00:00,54.0
286,Cloth,Completed,SHOT_040,140,REEL_01,,,21.0
287,Compositing,Approved,SHOT_040,140,REEL_01,,,21.0
288,Paint,Completed,SHOT_040,140,REEL_01,,,21.0
289,Rendering,Completed,SHOT_040,140,REEL_01,,,21.0
290,Animation,Approved,SHOT_040,140,REEL_01,2015-10-20 00:00:00,2015-10-21 00:00:00,21.0
291,Lookdev,Approved,SHOT_040,140,REEL_01,,,21.0
292,Assemble,Completed,SHOT_040,140,REEL_01,,,21.0
293,Baking,Completed,SHOT_040,140,REEL_01,2015-10-21 00:00:00,,21.0
294,hair and fur,Completed,SHOT_040,140,REEL_01,,,21.0
295,Cloth,Completed,SHOT_050,140,REEL_01,,,75.0
296,Compositing,Approved,SHOT_050,140,REEL_01,,,75.0
297,Paint,Completed,SHOT_050,140,REEL_01,,,75.0
298,Rendering,Completed,SHOT_050,140,REEL_01,,,75.0
299,Animation,Approved,SHOT_050,140,REEL_01,2015-10-06 00:00:00,2015-10-20 00:00:00,75.0
300,Lookdev,Approved,SHOT_050,140,REEL_01,,,75.0
301,Assemble,Completed,SHOT_050,140,REEL_01,,,75.0
302,Baking,Completed,SHOT_050,140,REEL_01,2015-10-20 00:00:00,,75.0
303,hair and fur,Completed,SHOT_050,140,REEL_01,,,75.0
304,Hair and Fur,Completed,SHOT_015,150,REEL_01,,,44.0
305,Compositing,Approved,SHOT_015,150,REEL_01,,,44.0
306,Paint,Completed,SHOT_015,150,REEL_01,,,44.0
307,Rendering,Completed,SHOT_015,150,REEL_01,,,44.0
308,Animation,Approved,SHOT_015,150,REEL_01,2015-12-17 00:00:00,,44.0
309,Lookdev,Approved,SHOT_015,150,REEL_01,,,44.0
310,Assemble,Completed,SHOT_015,150,REEL_01,,,44.0
311,Layout,Completed,SHOT_015,150,REEL_01,,2015-12-09 00:00:00,44.0
312,Cloth,Completed,SHOT_015,150,REEL_01,,,44.0
313,Baking,Completed,SHOT_015,150,REEL_01,,,44.0
314,Cloth,Completed,SHOT_030,150,REEL_01,,,175.0
315,Compositing,Approved,SHOT_030,150,REEL_01,,,175.0
316,Paint,Completed,SHOT_030,150,REEL_01,,,175.0
317,Rendering,Completed,SHOT_030,150,REEL_01,,,175.0
318,Animation,Approved,SHOT_030,150,REEL_01,2015-12-09 00:00:00,2016-03-24 22:00:00,175.0
319,Lookdev,Approved,SHOT_030,150,REEL_01,,,175.0
320,Assemble,Completed,SHOT_030,150,REEL_01,,,175.0
321,Baking,Completed,SHOT_030,150,REEL_01,,,175.0
322,layout,Completed,SHOT_030,150,REEL_01,,2015-12-09 00:00:00,175.0
323,fx,Completed,SHOT_030,150,REEL_01,,,175.0
324,hair and fur,Completed,SHOT_030,150,REEL_01,,,175.0
325,layout,Completed,SHOT_010,150,REEL_01,,,205.0
326,Cloth,Completed,SHOT_010,150,REEL_01,,,205.0
327,Compositing,Approved,SHOT_010,150,REEL_01,,,205.0
328,Paint,Completed,SHOT_010,150,REEL_01,,,205.0
329,Rendering,Completed,SHOT_010,150,REEL_01,,,205.0
330,Animation,Approved,SHOT_010,150,REEL_01,2015-12-09 00:00:00,2016-01-30 00:00:00,205.0
331,Lookdev,Approved,SHOT_010,150,REEL_01,,,205.0
332,Assemble,Completed,SHOT_010,150,REEL_01,,,205.0
333,Baking,Completed,SHOT_010,150,REEL_01,,,205.0
334,hair and fur,Completed,SHOT_010,150,REEL_01,,,205.0
335,Compositing,Approved,SHOT_020,150,REEL_01,,,27.0
336,Paint,Completed,SHOT_020,150,REEL_01,,,27.0
337,Rendering,Completed,SHOT_020,150,REEL_01,,,27.0
338,Animation,Approved,SHOT_020,150,REEL_01,2015-12-09 00:00:00,2016-03-14 00:00:00,27.0
339,Lookdev,Approved,SHOT_020,150,REEL_01,,,27.0
340,Assemble,Completed,SHOT_020,150,REEL_01,,,27.0
341,Baking,Completed,SHOT_020,150,REEL_01,,,27.0
342,layout,Completed,SHOT_020,150,REEL_01,,2015-12-09 00:00:00,27.0
343,hair and fur,Completed,SHOT_020,150,REEL_01,,,27.0
344,fx,Approved,SHOT_020,150,REEL_01,,,27.0
345,Cloth,Not started,SHOT_040,150,REEL_01,,,65.0
346,Compositing,Not started,SHOT_040,150,REEL_01,,,65.0
347,Paint,Not started,SHOT_040,150,REEL_01,,,65.0
348,Rendering,Not started,SHOT_040,150,REEL_01,,,65.0
349,Animation,Not started,SHOT_040,150,REEL_01,,,65.0
350,Lookdev,Not started,SHOT_040,150,REEL_01,,,65.0
351,Assemble,Not started,SHOT_040,150,REEL_01,,,65.0
352,Baking,Not started,SHOT_040,150,REEL_01,,,65.0
353,hair and fur,Not started,SHOT_040,150,REEL_01,,,65.0
354,fx,Completed,SHOT_016,150,REEL_01,2016-02-17 00:00:00,2016-02-26 00:00:00,200.0
355,Hair and Fur,Completed,SHOT_016,150,REEL_01,,,200.0
356,Compositing,Approved,SHOT_016,150,REEL_01,,,200.0
357,Paint,Completed,SHOT_016,150,REEL_01,,,200.0
358,Rendering,Completed,SHOT_016,150,REEL_01,,,200.0
359,Animation,Approved,SHOT_016,150,REEL_01,2015-12-18 00:00:00,2015-12-24 00:00:00,200.0
360,Lookdev,Approved,SHOT_016,150,REEL_01,,,200.0
361,Assemble,Completed,SHOT_016,150,REEL_01,,,200.0
362,Layout,Completed,SHOT_016,150,REEL_01,,2015-12-09 00:00:00,200.0
363,Cloth,Completed,SHOT_016,150,REEL_01,,,200.0
364,Baking,Completed,SHOT_016,150,REEL_01,2015-12-24 00:00:00,,200.0
365,Compositing,Approved,SHOT_035,150,REEL_01,,,73.0
366,Paint,Completed,SHOT_035,150,REEL_01,,,73.0
367,Rendering,Completed,SHOT_035,150,REEL_01,,,73.0
368,Animation,Approved,SHOT_035,150,REEL_01,2015-12-09 00:00:00,2016-03-18 00:00:00,73.0
369,Lookdev,Approved,SHOT_035,150,REEL_01,,,73.0
370,Assemble,Completed,SHOT_035,150,REEL_01,,,73.0
371,Baking,Completed,SHOT_035,150,REEL_01,,,73.0
372,layout,Completed,SHOT_035,150,REEL_01,,2015-12-09 00:00:00,73.0
373,fx,Completed,SHOT_035,150,REEL_01,,,73.0
374,hair and fur,Completed,SHOT_035,150,REEL_01,,,73.0
375,Hair and Fur,Not started,SHOT_077,160,REEL_01,,,42.0
376,Compositing,Not started,SHOT_077,160,REEL_01,,,42.0
377,Paint,Not started,SHOT_077,160,REEL_01,,,42.0
378,Rendering,Not started,SHOT_077,160,REEL_01,,,42.0
379,Animation,In progress,SHOT_077,160,REEL_01,2015-12-18 00:00:00,,42.0
380,Lookdev,Not started,SHOT_077,160,REEL_01,,,42.0
