,Name,Status,Shot,Seq,Reel,StartDate,EndDate,Duration
23,Fur,Completed,SHOT_020,030,REEL_01,,,235.0
24,DUST,On Hold,SHOT_020,030,REEL_01,,,235.0
25,Lookdev,Approved,SHOT_020,030,REEL_01,,,235.0
26,Rendering,Completed,SHOT_020,030,REEL_01,,,235.0
27,Compositing,Approved,SHOT_020,030,REEL_01,,,235.0
28,Animation,Approved,SHOT_020,030,REEL_01,2015-08-03 00:00:00,,235.0
29,Cloth,Completed,SHOT_010,030,REEL_01,,,84.0
30,Compositing,Approved,SHOT_010,030,REEL_01,,,84.0
31,Paint,Completed,SHOT_010,030,REEL_01,,,84.0
32,Rendering,Completed,SHOT_010,030,REEL_01,,,84.0
33,Animation,Approved,SHOT_010,030,REEL_01,2015-12-03 00:00:00,2015-12-08 00:00:00,84.0
34,Lookdev,Approved,SHOT_010,030,REEL_01,,,84.0
35,Assemble,Completed,SHOT_010,030,REEL_01,,,84.0
36,Baking,Completed,SHOT_010,030,REEL_01,,,84.0
37,Fur,Completed,SHOT_010,030,REEL_01,,,84.0
38,Cloth,Completed,SHOT_026,030,REEL_01,,,37.0
39,Assemble,Completed,SHOT_026,030,REEL_01,,,37.0
40,Paint,Completed,SHOT_026,030,REEL_01,,,37.0
41,Baking,Completed,SHOT_026,030,REEL_01,2015-09-04 00:00:00,2015-09-05 00:00:00,37.0
42,Compositing,Approved,SHOT_026,030,REEL_01,,,37.0
43,Rendering,Completed,SHOT_026,030,REEL_01,,,37.0
44,Animation,Approved,SHOT_026,030,REEL_01,2015-08-03 00:00:00,2015-09-02 00:00:00,37.0
45,Lookdev,Approved,SHOT_026,030,REEL_01,,,37.0
46,Fur,Completed,SHOT_026,030,REEL_01,,,37.0
47,Compositing,Approved,SHOT_005,040,REEL_01,2015-08-17 00:00:00,2015-09-08 00:00:00,126.0
48,Baking,Completed,SHOT_005,040,REEL_01,,,126.0
49,Paint,Completed,SHOT_005,040,REEL_01,,,126.0
50,Animation,Approved,SHOT_005,040,REEL_01,2015-08-03 00:00:00,,126.0
51,Lookdev,Approved,SHOT_005,040,REEL_01,2015-08-11 12:00:00,2015-08-12 12:00:00,126.0
52,Rendering,Completed,SHOT_005,040,REEL_01,2015-08-12 00:00:00,2015-08-13 00:00:00,126.0
53,Animation,Approved,SHOT_010,040,REEL_01,2015-08-04 00:00:00,2015-08-07 12:00:00,171.0
54,Baking,Completed,SHOT_010,040,REEL_01,,,171.0
55,Paint,Completed,SHOT_010,040,REEL_01,,,171.0
56,Lookdev,Approved,SHOT_010,040,REEL_01,2015-08-12 12:00:00,2015-08-13 12:00:00,171.0
57,Rendering,Completed,SHOT_010,040,REEL_01,2015-08-13 12:00:00,2015-08-14 12:00:00,171.0
58,Compositing,Approved,SHOT_010,040,REEL_01,2015-08-14 12:00:00,2015-08-17 12:00:00,171.0
59,Animation,Approved,SHOT_020,040,REEL_01,2015-08-05 12:00:00,2015-08-08 00:00:00,291.0
60,Baking,Completed,SHOT_020,040,REEL_01,,,291.0
61,Paint,Completed,SHOT_020,040,REEL_01,,,291.0
62,Lookdev,Approved,SHOT_020,040,REEL_01,2015-08-13 00:00:00,2015-08-14 00:00:00,291.0
63,Rendering,Completed,SHOT_020,040,REEL_01,2015-08-14 00:00:00,2015-08-15 00:00:00,291.0
64,Compositing,Approved,SHOT_020,040,REEL_01,2015-08-17 00:00:00,2015-08-18 00:00:00,291.0
65,Hair and Fur,Not started,SHOT_045,120,REEL_01,,,182.0
66,Compositing,Not started,SHOT_045,120,REEL_01,,,182.0
67,Paint,Not started,SHOT_045,120,REEL_01,,,182.0
68,Rendering,Not started,SHOT_045,120,REEL_01,,,182.0
69,Animation,Completed,SHOT_045,120,REEL_01,2015-12-09 00:00:00,2016-03-28 21:00:00,182.0
70,Lookdev,Not started,SHOT_045,120,REEL_01,,,182.0
71,Assemble,Not started,SHOT_045,120,REEL_01,,,182.0
72,Layout,Completed,SHOT_045,120,REEL_01,,,182.0
73,Cloth,Not started,SHOT_045,120,REEL_01,,,182.0
74,Baking,Not started,SHOT_045,120,REEL_01,,,182.0
75,Cloth,Completed,SHOT_020,120,REEL_01,,,225.0
76,Compositing,Approved,SHOT_020,120,REEL_01,,,225.0
77,Paint,Completed,SHOT_020,120,REEL_01,,,225.0
78,Rendering,Completed,SHOT_020,120,REEL_01,,,225.0
79,Animation,Approved,SHOT_020,120,REEL_01,2015-10-26 00:00:00,2015-11-04 00:00:00,225.0
80,Lookdev,Approved,SHOT_020,120,REEL_01,,,225.0
81,Assemble,Completed,SHOT_020,120,REEL_01,,,225.0
82,Baking,Completed,SHOT_020,120,REEL_01,2015-11-05 00:00:00,,225.0
83,hair and fur,Completed,SHOT_020,120,REEL_01,,,225.0
84,Cloth,Not started,SHOT_030,120,REEL_01,,,71.0
85,Compositing,Not started,SHOT_030,120,REEL_01,,,71.0
86,Paint,Not started,SHOT_030,120,REEL_01,,,71.0
87,Rendering,Not started,SHOT_030,120,REEL_01,,,71.0
88,Animation,Completed,SHOT_030,120,REEL_01,2015-12-09 00:00:00,2016-05-31 16:58:28,71.0
89,Lookdev,Not started,SHOT_030,120,REEL_01,,,71.0
90,Assemble,Not started,SHOT_030,120,REEL_01,,,71.0
91,Baking,Not started,SHOT_030,120,REEL_01,,,71.0
92,hair and fur,Not started,SHOT_030,120,REEL_01,,,71.0
93,layout,Completed,SHOT_030,120,REEL_01,,,71.0
94,Cloth,Not started,SHOT_035,120,REEL_01,,,105.0
95,Compositing,Not started,SHOT_035,120,REEL_01,,,105.0
96,Paint,Not started,SHOT_035,120,REEL_01,,,105.0
97,Rendering,Not started,SHOT_035,120,REEL_01,,,105.0
98,Animation,Completed,SHOT_035,120,REEL_01,2015-12-09 00:00:00,2016-05-31 16:58:29,105.0
99,Lookdev,Not started,SHOT_035,120,REEL_01,,,105.0
100,Assemble,Not started,SHOT_035,120,REEL_01,,,105.0
101,Baking,Not started,SHOT_035,120,REEL_01,,,105.0
102,hair and fur,Not started,SHOT_035,120,REEL_01,,,105.0
103,layout,Completed,SHOT_035,120,REEL_01,,,105.0
104,Compositing,Approved,SHOT_040,120,REEL_01,,,41.0
105,Paint,Completed,SHOT_040,120,REEL_01,,,41.0
106,Rendering,Completed,SHOT_040,120,REEL_01,,,41.0
107,Animation,Approved,SHOT_040,120,REEL_01,2015-10-28 00:00:00,2015-11-09 00:00:00,41.0
108,Lookdev,Approved,SHOT_040,120,REEL_01,,,41.0
109,Assemble,Completed,SHOT_040,120,REEL_01,,,41.0
110,Baking,Completed,SHOT_040,120,REEL_01,,,41.0
111,hair and fur,Completed,SHOT_040,120,REEL_01,,,41.0
112,fx,Completed,SHOT_050,120,REEL_01,,,280.0
113,Cloth,Completed,SHOT_050,120,REEL_01,,,280.0
114,Compositing,Approved,SHOT_050,120,REEL_01,,,280.0
115,Paint,Completed,SHOT_050,120,REEL_01,,,280.0
116,Rendering,Completed,SHOT_050,120,REEL_01,,,280.0
117,Animation,Approved,SHOT_050,120,REEL_01,2015-11-04 00:00:00,2015-12-02 00:00:00,280.0
118,Lookdev,Approved,SHOT_050,120,REEL_01,,,280.0
119,Assemble,Completed,SHOT_050,120,REEL_01,,,280.0
120,Baking,Completed,SHOT_050,120,REEL_01,,,280.0
121,hair and fur,Completed,SHOT_050,120,REEL_01,,,280.0
122,Compositing,Approved,SHOT_070,140,REEL_01,,,61.0
123,Paint,Completed,SHOT_070,140,REEL_01,,,61.0
124,Rendering,Completed,SHOT_070,140,REEL_01,,,61.0
125,Animation,Approved,SHOT_070,140,REEL_01,2015-10-21 00:00:00,2015-10-30 00:00:00,61.0
126,Lookdev,Approved,SHOT_070,140,REEL_01,,,61.0
127,Assemble,Completed,SHOT_070,140,REEL_01,,,61.0
128,Baking,Completed,SHOT_070,140,REEL_01,2015-10-30 00:00:00,,61.0
129,hair and fur,Completed,SHOT_070,140,REEL_01,,,61.0
130,hair and fur,Completed,SHOT_011,140,REEL_01,,,36.0
131,Assemble,Completed,SHOT_011,140,REEL_01,,,36.0
132,Baking,Completed,SHOT_011,140,REEL_01,,,36.0
133,Cloth,Completed,SHOT_011,140,REEL_01,,,36.0
134,Paint,Completed,SHOT_011,140,REEL_01,,,36.0
135,Lookdev,Approved,SHOT_011,140,REEL_01,,,36.0
136,Rendering,Completed,SHOT_011,140,REEL_01,,,36.0
137,Compositing,Approved,SHOT_011,140,REEL_01,,,36.0
138,Animation,Approved,SHOT_011,140,REEL_01,2015-09-14 00:00:00,2015-09-16 00:00:00,36.0
139,Compositing,Approved,SHOT_080,140,REEL_01,,,66.0
140,Paint,Completed,SHOT_080,140,REEL_01,,,66.0
141,Rendering,Completed,SHOT_080,140,REEL_01,,,66.0
142,Animation,Approved,SHOT_080,140,REEL_01,2015-10-21 00:00:00,2015-10-26 00:00:00,66.0
143,Lookdev,Approved,SHOT_080,140,REEL_01,2015-10-27 00:00:00,,66.0
144,Assemble,Completed,SHOT_080,140,REEL_01,,,66.0
145,Baking,Completed,SHOT_080,140,REEL_01,2015-10-27 00:00:00,,66.0
146,hair and fur,Completed,SHOT_080,140,REEL_01,,,66.0
147,Compositing,Approved,SHOT_071,140,REEL_01,,,41.0
148,Paint,Completed,SHOT_071,140,REEL_01,,,41.0
149,Rendering,Completed,SHOT_071,140,REEL_01,,,41.0
150,Animation,Approved,SHOT_071,140,REEL_01,2015-10-23 00:00:00,2015-11-03 00:00:00,41.0
151,Lookdev,Approved,SHOT_071,140,REEL_01,,,41.0
152,Assemble,Completed,SHOT_071,140,REEL_01,,,41.0
153,Baking,Completed,SHOT_071,140,REEL_01,2015-11-03 00:00:00,,41.0
154,hair and fur,Completed,SHOT_071,140,REEL_01,,,41.0
155,Compositing,Approved,SHOT_072,140,REEL_01,,,75.0
156,Paint,Completed,SHOT_072,140,REEL_01,,,75.0
157,Rendering,Completed,SHOT_072,140,REEL_01,,,75.0
158,Animation,Approved,SHOT_072,140,REEL_01,2015-10-26 00:00:00,2015-11-03 00:00:00,75.0
159,Lookdev,Approved,SHOT_072,140,REEL_01,,,75.0
160,Assemble,Completed,SHOT_072,140,REEL_01,,,75.0
161,Baking,Completed,SHOT_072,140,REEL_01,2015-11-03 00:00:00,,75.0
162,hair and fur,Completed,SHOT_072,140,REEL_01,,,75.0
163,Compositing,Approved,SHOT_073,140,REEL_01,,,47.0
164,Paint,Completed,SHOT_073,140,REEL_01,,,47.0
165,Rendering,Completed,SHOT_073,140,REEL_01,,,47.0
166,Animation,Approved,SHOT_073,140,REEL_01,2015-10-27 00:00:00,2015-11-05 00:00:00,47.0
167,Lookdev,Approved,SHOT_073,140,REEL_01,,,47.0
168,Assemble,Completed,SHOT_073,140,REEL_01,,,47.0
169,Baking,Completed,SHOT_073,140,REEL_01,2015-11-05 00:00:00,,47.0
170,hair and fur,Completed,SHOT_073,140,REEL_01,,,47.0
171,Compositing,Approved,SHOT_076,140,REEL_01,,,80.0
172,Paint,Completed,SHOT_076,140,REEL_01,,,80.0
173,Rendering,Completed,SHOT_076,140,REEL_01,,,80.0
174,Animation,Approved,SHOT_076,140,REEL_01,2015-11-03 00:00:00,2015-11-09 00:00:00,80.0
175,Lookdev,Approved,SHOT_076,140,REEL_01,,,80.0
176,Assemble,Completed,SHOT_076,140,REEL_01,,,80.0
177,Baking,Completed,SHOT_076,140,REEL_01,,,80.0
178,fx,Completed,SHOT_076,140,REEL_01,,,80.0
179,hair and fur,Completed,SHOT_076,140,REEL_01,,,80.0
180,Compositing,Approved,SHOT_030,140,REEL_01,2016-06-13 12:06:10,,30.0
181,Paint,Completed,SHOT_030,140,REEL_01,,2016-06-13 13:44:15,30.0
182,Rendering,Completed,SHOT_030,140,REEL_01,,,30.0
183,Animation,Approved,SHOT_030,140,REEL_01,2016-04-24 21:00:00,2016-05-10 21:00:00,30.0
184,Lookdev,Approved,SHOT_030,140,REEL_01,,,30.0
185,Hair and Fur,Completed,SHOT_030,140,REEL_01,,,30.0
186,Layout,Completed,SHOT_030,140,REEL_01,,,30.0
187,Cloth,Completed,SHOT_030,140,REEL_01,,,30.0
188,Baking,Completed,SHOT_030,140,REEL_01,,,30.0
189,Cloth,Completed,SHOT_111,140,REEL_01,,,46.0
190,Compositing,Approved,SHOT_111,140,REEL_01,,,46.0
191,Paint,Completed,SHOT_111,140,REEL_01,,,46.0
192,Rendering,Completed,SHOT_111,140,REEL_01,,,46.0
193,Animation,Approved,SHOT_111,140,REEL_01,2015-12-04 00:00:00,2015-12-25 00:00:00,46.0
194,Lookdev,Approved,SHOT_111,140,REEL_01,,,46.0
195,Assemble,Completed,SHOT_111,140,REEL_01,,,46.0
196,Baking,Completed,SHOT_111,140,REEL_01,2015-12-28 00:00:00,,46.0
197,hair and fur,Completed,SHOT_111,140,REEL_01,,,46.0
198,Compositing,Approved,SHOT_112,140,REEL_01,,,34.0
199,Paint,Completed,SHOT_112,140,REEL_01,,,34.0
200,Rendering,Completed,SHOT_112,140,REEL_01,,,34.0
201,Animation,Approved,SHOT_112,140,REEL_01,2015-10-12 00:00:00,2015-10-19 00:00:00,34.0
202,Lookdev,Approved,SHOT_112,140,REEL_01,,,34.0
203,Assemble,Completed,SHOT_112,140,REEL_01,,,34.0
204,Baking,Completed,SHOT_112,140,REEL_01,,,34.0
205,hair and fur,Completed,SHOT_112,140,REEL_01,,,34.0
206,fx,Completed,SHOT_090,140,REEL_01,,,80.0
207,Cloth,Completed,SHOT_090,140,REEL_01,,,80.0
208,Compositing,Approved,SHOT_090,140,REEL_01,,,80.0
209,Paint,Completed,SHOT_090,140,REEL_01,,,80.0
210,Rendering,Completed,SHOT_090,140,REEL_01,,,80.0
211,Animation,Approved,SHOT_090,140,REEL_01,2015-11-06 00:00:00,2015-11-12 00:00:00,80.0
212,Lookdev,Approved,SHOT_090,140,REEL_01,,,80.0
213,Assemble,Completed,SHOT_090,140,REEL_01,,,80.0
214,Baking,Completed,SHOT_090,140,REEL_01,,,80.0
215,hair and fur,Completed,SHOT_090,140,REEL_01,,,80.0
216,Compositing,Approved,SHOT_060,140,REEL_01,2016-05-31 16:27:23,2016-05-31 17:34:09,51.0
217,Paint,Completed,SHOT_060,140,REEL_01,,2016-05-31 17:34:07,51.0
218,Rendering,Completed,SHOT_060,140,REEL_01,2016-05-30 14:11:34,2016-05-31 15:20:39,51.0
219,Animation,Approved,SHOT_060,140,REEL_01,,2016-05-23 21:00:00,51.0
220,Lookdev,Approved,SHOT_060,140,REEL_01,2016-05-27 11:18:08,2016-05-30 14:06:06,51.0
221,Hair and Fur,Completed,SHOT_060,140,REEL_01,,,51.0
222,Layout,Completed,SHOT_060,140,REEL_01,,,51.0
223,Cloth,Completed,SHOT_060,140,REEL_01,,,51.0
224,Baking,Completed,SHOT_060,140,REEL_01,,,51.0
225,Compositing,Approved,SHOT_033,140,REEL_01,2016-06-09 11:53:00,2016-06-09 12:40:36,41.0
226,Paint,Completed,SHOT_033,140,REEL_01,,2016-06-09 12:40:35,41.0
227,Rendering,Completed,SHOT_033,140,REEL_01,2016-05-31 12:14:20,2016-06-09 12:40:35,41.0
228,Animation,Approved,SHOT_033,140,REEL_01,,2016-05-15 21:00:00,41.0
229,Lookdev,Approved,SHOT_033,140,REEL_01,,,41.0
230,Hair and Fur,Completed,SHOT_033,140,REEL_01,,,41.0
231,Layout,Completed,SHOT_033,140,REEL_01,,,41.0
232,Cloth,Completed,SHOT_033,140,REEL_01,,,41.0
233,Baking,Completed,SHOT_033,140,REEL_01,,,41.0
234,Cloth,Completed,SHOT_100,140,REEL_01,,,97.0
235,Compositing,Approved,SHOT_100,140,REEL_01,,,97.0
236,Paint,Completed,SHOT_100,140,REEL_01,,,97.0
237,Rendering,Completed,SHOT_100,140,REEL_01,,,97.0
238,Animation,Approved,SHOT_100,140,REEL_01,2015-10-21 00:00:00,2015-11-03 00:00:00,97.0
239,Lookdev,Approved,SHOT_100,140,REEL_01,,,97.0
240,Assemble,Completed,SHOT_100,140,REEL_01,,,97.0
241,Baking,Completed,SHOT_100,140,REEL_01,2015-11-03 00:00:00,,97.0
242,hair and fur,Completed,SHOT_100,140,REEL_01,,,97.0
243,Compositing,Pending Review,SHOT_031,140,REEL_01,,,21.0
244,Paint,Completed,SHOT_031,140,REEL_01,,,21.0
245,Rendering,Pending Review,SHOT_031,140,REEL_01,,,21.0
246,Animation,Approved,SHOT_031,140,REEL_01,2016-04-24 21:00:00,2016-05-22 21:00:00,21.0
247,Lookdev,Pending Review,SHOT_031,140,REEL_01,,,21.0
248,Hair and Fur,Completed,SHOT_031,140,REEL_01,,,21.0
249,Layout,Completed,SHOT_031,140,REEL_01,,,21.0
250,Baking,Completed,SHOT_031,140,REEL_01,,,21.0
251,Compositing,Approved,SHOT_032,140,REEL_01,2016-05-30 14:20:36,2016-05-30 15:11:26,66.0
252,Paint,Completed,SHOT_032,140,REEL_01,,2016-05-30 15:11:26,66.0
253,Rendering,Completed,SHOT_032,140,REEL_01,,2016-05-27 11:19:52,66.0
254,Animation,Approved,SHOT_032,140,REEL_01,,2016-05-12 21:00:00,66.0
255,Lookdev,Approved,SHOT_032,140,REEL_01,,,66.0
256,Hair and Fur,Completed,SHOT_032,140,REEL_01,,,66.0
257,Layout,Completed,SHOT_032,140,REEL_01,,,66.0
258,Cloth,Completed,SHOT_032,140,REEL_01,,,66.0
259,Baking,Completed,SHOT_032,140,REEL_01,,,66.0
260,Cloth,Completed,SHOT_110,140,REEL_01,,,150.0
261,Compositing,Approved,SHOT_110,140,REEL_01,,,150.0
262,Paint,Completed,SHOT_110,140,REEL_01,,,150.0
263,Rendering,Completed,SHOT_110,140,REEL_01,,,150.0
264,Animation,Approved,SHOT_110,140,REEL_01,2015-10-08 00:00:00,2015-10-12 00:00:00,150.0
265,Lookdev,Approved,SHOT_110,140,REEL_01,,,150.0
266,Assemble,Completed,SHOT_110,140,REEL_01,,,150.0
267,Baking,Completed,SHOT_110,140,REEL_01,2015-10-13 00:00:00,,150.0
268,hair and fur,Completed,SHOT_110,140,REEL_01,,,150.0
269,Assemble,Completed,SHOT_010,140,REEL_01,,,49.0
270,Baking,Completed,SHOT_010,140,REEL_01,,,49.0
271,Cloth,Completed,SHOT_010,140,REEL_01,,,49.0
272,Paint,Completed,SHOT_010,140,REEL_01,,,49.0
273,hair and fur,Completed,SHOT_010,140,REEL_01,,,49.0
274,Lookdev,Approved,SHOT_010,140,REEL_01,,,49.0
275,Lighting&Rendering,Completed,SHOT_010,140,REEL_01,,,49.0
276,Compositing,Approved,SHOT_010,140,REEL_01,,,49.0
277,Animation,Approved,SHOT_010,140,REEL_01,2015-09-14 00:00:00,2015-09-16 00:00:00,49.0
278,hair and fur,Completed,SHOT_020,140,REEL_01,,,55.0
279,Assemble,Completed,SHOT_020,140,REEL_01,,,55.0
280,Baking,Completed,SHOT_020,140,REEL_01,2015-10-15 00:00:00,,55.0
281,Cloth,Completed,SHOT_020,140,REEL_01,,,55.0
282,Paint,Completed,SHOT_020,140,REEL_01,,,55.0
283,Lookdev,Approved,SHOT_020,140,REEL_01,,,55.0
284,Rendering,Completed,SHOT_020,140,REEL_01,,,55.0
285,Compositing,Approved,SHOT_020,140,REEL_01,,,55.0
286,Animation,Approved,SHOT_020,140,REEL_01,2015-09-17 00:00:00,2015-10-13 00:00:00,55.0
287,Cloth,Completed,SHOT_040,140,REEL_01,,,22.0
288,Compositing,Approved,SHOT_040,140,REEL_01,,,22.0
289,Paint,Completed,SHOT_040,140,REEL_01,,,22.0
290,Rendering,Completed,SHOT_040,140,REEL_01,,,22.0
291,Animation,Approved,SHOT_040,140,REEL_01,2015-10-20 00:00:00,2015-10-21 00:00:00,22.0
292,Lookdev,Approved,SHOT_040,140,REEL_01,,,22.0
293,Assemble,Completed,SHOT_040,140,REEL_01,,,22.0
294,Baking,Completed,SHOT_040,140,REEL_01,2015-10-21 00:00:00,,22.0
295,hair and fur,Completed,SHOT_040,140,REEL_01,,,22.0
296,Cloth,Completed,SHOT_050,140,REEL_01,,,76.0
297,Compositing,Approved,SHOT_050,140,REEL_01,,,76.0
298,Paint,Completed,SHOT_050,140,REEL_01,,,76.0
299,Rendering,Completed,SHOT_050,140,REEL_01,,,76.0
300,Animation,Approved,SHOT_050,140,REEL_01,2015-10-06 00:00:00,2015-10-20 00:00:00,76.0
301,Lookdev,Approved,SHOT_050,140,REEL_01,,,76.0
302,Assemble,Completed,SHOT_050,140,REEL_01,,,76.0
303,Baking,Completed,SHOT_050,140,REEL_01,2015-10-20 00:00:00,,76.0
304,hair and fur,Completed,SHOT_050,140,REEL_01,,,76.0
305,Hair and Fur,Completed,SHOT_015,150,REEL_01,,,45.0
306,Compositing,Approved,SHOT_015,150,REEL_01,,,45.0
307,Paint,Completed,SHOT_015,150,REEL_01,,,45.0
308,Rendering,Completed,SHOT_015,150,REEL_01,,,45.0
309,Animation,Approved,SHOT_015,150,REEL_01,2015-12-17 00:00:00,,45.0
310,Lookdev,Approved,SHOT_015,150,REEL_01,,,45.0
311,Assemble,Completed,SHOT_015,150,REEL_01,,,45.0
312,Layout,Completed,SHOT_015,150,REEL_01,,2015-12-09 00:00:00,45.0
313,Cloth,Completed,SHOT_015,150,REEL_01,,,45.0
314,Baking,Completed,SHOT_015,150,REEL_01,,,45.0
315,Cloth,Completed,SHOT_030,150,REEL_01,,,176.0
316,Compositing,Approved,SHOT_030,150,REEL_01,,,176.0
317,Paint,Completed,SHOT_030,150,REEL_01,,,176.0
318,Rendering,Completed,SHOT_030,150,REEL_01,,,176.0
319,Animation,Approved,SHOT_030,150,REEL_01,2015-12-09 00:00:00,2016-03-24 22:00:00,176.0
320,Lookdev,Approved,SHOT_030,150,REEL_01,,,176.0
321,Assemble,Completed,SHOT_030,150,REEL_01,,,176.0
322,Baking,Completed,SHOT_030,150,REEL_01,,,176.0
323,layout,Completed,SHOT_030,150,REEL_01,,2015-12-09 00:00:00,176.0
324,fx,Completed,SHOT_030,150,REEL_01,,,176.0
325,hair and fur,Completed,SHOT_030,150,REEL_01,,,176.0
326,layout,Completed,SHOT_010,150,REEL_01,,,206.0
327,Cloth,Completed,SHOT_010,150,REEL_01,,,206.0
328,Compositing,Approved,SHOT_010,150,REEL_01,,,206.0
329,Paint,Completed,SHOT_010,150,REEL_01,,,206.0
330,Rendering,Completed,SHOT_010,150,REEL_01,,,206.0
331,Animation,Approved,SHOT_010,150,REEL_01,2015-12-09 00:00:00,2016-01-30 00:00:00,206.0
332,Lookdev,Approved,SHOT_010,150,REEL_01,,,206.0
333,Assemble,Completed,SHOT_010,150,REEL_01,,,206.0
334,Baking,Completed,SHOT_010,150,REEL_01,,,206.0
335,hair and fur,Completed,SHOT_010,150,REEL_01,,,206.0
336,Compositing,Approved,SHOT_020,150,REEL_01,,,28.0
337,Paint,Completed,SHOT_020,150,REEL_01,,,28.0
338,Rendering,Completed,SHOT_020,150,REEL_01,,,28.0
339,Animation,Approved,SHOT_020,150,REEL_01,2015-12-09 00:00:00,2016-03-14 00:00:00,28.0
340,Lookdev,Approved,SHOT_020,150,REEL_01,,,28.0
341,Assemble,Completed,SHOT_020,150,REEL_01,,,28.0
342,Baking,Completed,SHOT_020,150,REEL_01,,,28.0
343,layout,Completed,SHOT_020,150,REEL_01,,2015-12-09 00:00:00,28.0
344,hair and fur,Completed,SHOT_020,150,REEL_01,,,28.0
345,fx,Approved,SHOT_020,150,REEL_01,,,28.0
346,Cloth,Not started,SHOT_040,150,REEL_01,,,66.0
347,Compositing,Not started,SHOT_040,150,REEL_01,,,66.0
348,Paint,Not started,SHOT_040,150,REEL_01,,,66.0
349,Rendering,Not started,SHOT_040,150,REEL_01,,,66.0
350,Animation,Not started,SHOT_040,150,REEL_01,,,66.0
351,Lookdev,Not started,SHOT_040,150,REEL_01,,,66.0
352,Assemble,Not started,SHOT_040,150,REEL_01,,,66.0
353,Baking,Not started,SHOT_040,150,REEL_01,,,66.0
354,hair and fur,Not started,SHOT_040,150,REEL_01,,,66.0
355,fx,Completed,SHOT_016,150,REEL_01,2016-02-17 00:00:00,2016-02-26 00:00:00,201.0
356,Hair and Fur,Completed,SHOT_016,150,REEL_01,,,201.0
357,Compositing,Approved,SHOT_016,150,REEL_01,,,201.0
358,Paint,Completed,SHOT_016,150,REEL_01,,,201.0
359,Rendering,Completed,SHOT_016,150,REEL_01,,,201.0
360,Animation,Approved,SHOT_016,150,REEL_01,2015-12-18 00:00:00,2015-12-24 00:00:00,201.0
361,Lookdev,Approved,SHOT_016,150,REEL_01,,,201.0
362,Assemble,Completed,SHOT_016,150,REEL_01,,,201.0
363,Layout,Completed,SHOT_016,150,REEL_01,,2015-12-09 00:00:00,201.0
364,Cloth,Completed,SHOT_016,150,REEL_01,,,201.0
365,Baking,Completed,SHOT_016,150,REEL_01,2015-12-24 00:00:00,,201.0
366,Compositing,Approved,SHOT_035,150,REEL_01,,,74.0
367,Paint,Completed,SHOT_035,150,REEL_01,,,74.0
368,Rendering,Completed,SHOT_035,150,REEL_01,,,74.0
369,Animation,Approved,SHOT_035,150,REEL_01,2015-12-09 00:00:00,2016-03-18 00:00:00,74.0
370,Lookdev,Approved,SHOT_035,150,REEL_01,,,74.0
371,Assemble,Completed,SHOT_035,150,REEL_01,,,74.0
372,Baking,Completed,SHOT_035,150,REEL_01,,,74.0
373,layout,Completed,SHOT_035,150,REEL_01,,2015-12-09 00:00:00,74.0
374,fx,Completed,SHOT_035,150,REEL_01,,,74.0
375,hair and fur,Completed,SHOT_035,150,REEL_01,,,74.0
376,Hair and Fur,Completed,SHOT_077,160,REEL_01,,2016-06-17 14:52:21,44.0
377,Compositing,Not started,SHOT_077,160,REEL_01,,,44.0
378,Paint,Not started,SHOT_077,160,REEL_01,,,44.0
379,Rendering,Not started,SHOT_077,160,REEL_01,,,44.0
